student,date,present
abilash,2020-01-01,1
abilash,2020-01-02,0
abilash,2020-01-03,1
abilash,2020-01-04,1
abilash,2020-01-05,0
abilash,2020-01-06,1
abilash,2020-01-07,0
abilash,2020-01-08,0
abilash,2020-01-09,1
abilash,2020-01-10,1
nikhil,2020-01-01,1
nikhil,2020-01-02,0
nikhil,2020-01-03,1
nikhil,2020-01-04,0
nikhil,2020-01-05,1
nikhil,2020-01-06,0
nikhil,2020-01-07,0
nikhil,2020-01-08,0
nikhil,2020-01-09,1
nikhil,2020-01-10,0
priti,2020-01-01,1
priti,2020-01-02,1
priti,2020-01-03,1
priti,2020-01-04,1
priti,2020-01-05,1
priti,2020-01-06,1
priti,2020-01-07,1
priti,2020-01-08,1
priti,2020-01-09,0
priti,2020-01-10,1
sweksha,2020-01-01,1
sweksha,2020-01-02,1
sweksha,2020-01-03,0
sweksha,2020-01-04,1
sweksha,2020-01-05,1
sweksha,2020-01-06,0
sweksha,2020-01-07,0
sweksha,2020-01-08,1
sweksha,2020-01-09,0
sweksha,2020-01-10,1
arya,2020-01-01,0
arya,2020-01-02,1
arya,2020-01-03,1
arya,2020-01-04,1
arya,2020-01-05,1
arya,2020-01-06,0
arya,2020-01-07,1
arya,2020-01-08,1
arya,2020-01-09,1
arya,2020-01-10,1